Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,923,145,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,923,145,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,831,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,923,145,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,831,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5288,495,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,923,145,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,831,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5288,495,6054499081,true
11-2,2024-12-27 15:55:18.441,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2899,953,6054499080,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,893,121,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,893,121,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5602,478,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,893,121,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5602,478,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5600,458,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,893,121,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5602,478,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5600,458,6054499205,true
11-2,2024-12-27 15:55:18.567,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2664,1313,6054499205,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1245,192,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1245,192,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7129,520,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1245,192,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7129,520,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,1459,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1245,192,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7129,520,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,1459,6054499330,true
11-2,2024-12-27 15:55:18.692,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2586,1109,6054499330,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,805,116,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,805,116,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6728,747,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,805,116,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6728,747,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5288,1150,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,805,116,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6728,747,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5288,1150,6054499453,true
11-2,2024-12-27 15:55:18.815,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2821,1132,6054499453,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,102,205,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,102,205,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6894,462,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,102,205,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6894,462,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,503,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,102,205,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6894,462,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,503,6054499577,true
11-2,2024-12-27 15:55:18.938,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2469,1252,6054499577,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,835,313,6054499703,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,835,313,6054499703,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6611,789,6054499702,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,835,313,6054499703,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6611,789,6054499702,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5444,454,6054499702,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,835,313,6054499703,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6611,789,6054499702,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5444,454,6054499702,true
11-2,2024-12-27 15:55:19.064,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2586,1181,6054499702,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,747,250,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,747,250,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7012,609,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,747,250,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7012,609,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,499,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,747,250,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7012,609,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,499,6054499825,true
11-2,2024-12-27 15:55:19.187,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2430,1252,6054499825,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,286,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,286,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6748,637,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,286,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6748,637,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,604,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,286,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6748,637,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,604,6054499948,true
11-2,2024-12-27 15:55:19.310,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2703,1155,6054499948,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,835,471,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,835,471,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6858,528,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,835,471,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6858,528,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5561,511,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,835,471,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6858,528,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5561,511,6054500071,true
11-2,2024-12-27 15:55:19.434,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2313,1288,6054500071,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,718,174,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,718,174,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5596,561,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,718,174,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5596,561,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,489,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,718,174,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5596,561,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,489,6054500194,true
11-2,2024-12-27 15:55:19.557,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2508,1176,6054500194,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,288,224,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,288,224,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6376,843,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,288,224,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6376,843,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5249,512,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,288,224,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6376,843,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5249,512,6054500320,true
11-2,2024-12-27 15:55:19.683,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2743,974,6054500320,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,366,309,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,366,309,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6836,520,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,366,309,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6836,520,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5522,328,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,366,309,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6836,520,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5522,328,6054500456,true
11-2,2024-12-27 15:55:19.823,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2316,1228,6054500456,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,542,217,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,542,217,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6689,724,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,542,217,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6689,724,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5405,503,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,542,217,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6689,724,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5405,503,6054500602,true
11-2,2024-12-27 15:55:19.968,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2313,1276,6054500601,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,659,136,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,659,136,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6699,602,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,659,136,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6699,602,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5366,314,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,659,136,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6699,602,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5366,314,6054500745,true
11-2,2024-12-27 15:55:20.112,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2121,1375,6054500745,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,688,98,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,688,98,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6748,665,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,688,98,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6748,665,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5366,580,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,688,98,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6748,665,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5366,580,6054500890,true
11-2,2024-12-27 15:55:20.257,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2430,1204,6054500890,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,805,138,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,805,138,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6650,577,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,805,138,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6650,577,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,270,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,805,138,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6650,577,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,270,6054501033,true
11-2,2024-12-27 15:55:20.397,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2508,1168,6054501033,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,132,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,132,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,326,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,132,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,326,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,590,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,600,132,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,326,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,590,6054501173,true
11-2,2024-12-27 15:55:20.538,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2512,1216,6054501173,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,249,224,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,249,224,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5986,403,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,249,224,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5986,403,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5405,380,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,249,224,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5986,403,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5405,380,6054501310,true
11-2,2024-12-27 15:55:20.672,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2430,1142,6054501310,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,366,206,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,366,206,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6299,433,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,366,206,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6299,433,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,340,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,366,206,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6299,433,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,340,6054501433,true
11-2,2024-12-27 15:55:20.794,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3573,1180,6054501433,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,425,151,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,425,151,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6719,532,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,425,151,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6719,532,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,535,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,425,151,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6719,532,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5327,535,6054501553,true
11-2,2024-12-27 15:55:20.917,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2586,1178,6054501553,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,454,257,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,454,257,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5947,442,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,454,257,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5947,442,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5600,273,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,454,257,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5947,442,6054501692,true
11-2,2024-12-27 15:55:21.059,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5600,273,6054501692,true
